workerid,proliferate.condition,object,response,rt,slide_number_in_experiment,utterance,catch_trials,subject_information.age,subject_information.asses,subject_information.bcsPrimaryLanguageSchool,subject_information.comments,subject_information.country,subject_information.dialectOne,subject_information.dialectTwo,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.firstLanguage,subject_information.gender,subject_information.liveInYugo,subject_information.otherLanguage,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
246,condition1,green_bench,"drveni dijelovi zeleni, metalni dijelovi crni",21647,24,bench,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,blue_fryingpan,"
plave",2608,25,fryingpan,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,black_purse,"
tamno smeđa torba, zlatni metalni detalji",13487,26,purse,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,yellow_stapler,"
žute boje",7505,27,stapler,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,red_wallet,"
crveni novčanik, plava kreditna kartica",14968,28,wallet,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,orange_glove,"
narančaste boje",6833,29,glove,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,yellow_shirt,"
žute",2584,30,shirt,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,red_billiardball,"
crvene, crna brojka na bijelom polju",11912,31,billiardball,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,black_shield,"
sive, sivo-smeđe",9607,32,shield,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,red_ruler,"
crvene boje, bijele oznake",12265,33,ruler,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,green_radio,"
zelene",3928,34,radio,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,white_cushion,"
bijele",2008,35,cushion,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,purple_dresser,"
ljubičaste",5552,36,dresser,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,black_bandaid,"
crne",1848,37,bandaid,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,yellow_dress,"
žute",3334,38,dress,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,green_lock,"
zelene",2183,39,lock,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,red_comb,"
crvene",2136,40,comb,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,black_slipper,"
sive",2112,41,slipper,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,red_magnifyingglass,"
crvene",2096,42,magnifyingglass,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,white_mug,"
bijele",2304,43,mug,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,purple_die,"
ljubičaste",3824,44,die,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,blue_bucket,"
plave",2192,45,bucket,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,black_helicopter,"
crne",1896,46,helicopter,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,blue_coathanger,"
plave",1872,47,coathanger,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,black_fish,"
sive",2328,48,fish,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,blue_dustpan,"
plave",2463,49,dustpan,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,red_present,"
crvene",2847,50,present,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,yellow_rug,"
žute",1937,51,rug,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,purple_rope,"
ščave",3448,52,rope,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,white_belt,"
bijele",3840,53,belt,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,blue_iron,"
plavel",3992,54,iron,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,purple_tv,"
ljubičaste",3936,55,tv,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,red_binder,"
crvene",2288,56,binder,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,white_bike,"
bijele",2584,57,bike,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,red_sword,"
crvene",2688,58,sword,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,yellow_cap,"
žute",2207,59,cap,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,yellow_balloon,"
zlatne",2305,60,balloon,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,white_scarf,"
bijele",1904,61,scarf,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,blue_crown,plave,3912,62,crown,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,yellow_book,"
žute",2192,63,book,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,blue_guitar,"
plave",2111,64,guitar,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,red_door,"
crvene",3216,65,door,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,orange_bowl,"
narančaste",3192,66,bowl,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,orange_luggage,"
narančaste",3080,67,luggage,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,white_pencil,"
bijele",3127,68,pencil,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,blue_phone,"
plave",2321,69,phone,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,white_switch,"
bijele",2152,70,switch,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,purple_shovel,"
ljubičaste",5431,71,shovel,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,black_box,"
smeđe",2775,72,box,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,orange_tent,"
smeđe",4353,73,tent,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,yellow_chair,"
žute",2448,74,chair,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,purple_remote,"
ljuvičaste",3823,75,remote,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,orange_bonbon,"
narančaste",3282,76,bonbon,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,red_shoe,"
crvene",2278,77,shoe,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,green_calendar,"
zelene",2416,78,calendar,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,green_ribbon,"
zelene",2360,79,ribbon,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,purple_razor,"
ljubičaste",3144,80,razor,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,orange_piano,"
smeđe",2335,81,piano,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,blue_butterfly,"
plave",2712,82,butterfly,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,orange_camera,"
narančaste",2704,83,camera,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,blue_mouse,"
plave",2360,84,mouse,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,green_fork,"
zelene",2232,85,fork,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,red_yarn,"
crvene",2016,86,yarn,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,blue_table,"
plave",3088,87,table,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,red_flower,"
crvene",2664,88,flower,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,blue_ring,"
plave",2288,89,ring,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,green_sponge,"
zelene",2735,90,sponge,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,black_tie,"
crne",2072,91,tie,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,orange_microscope,"
narančaste",3936,92,microscope,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,orange_duck,"
narančaste",4176,93,duck,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,blue_key,"
plave",1672,94,key,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,yellow_armchair,"
žute",2399,95,armchair,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,purple_necklace,"
plave",2760,96,necklace,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,blue_notebook,"
plave",2736,97,notebook,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,white_bed,"
bijele",2183,98,bed,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,black_basket,"
crne",2183,99,basket,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,green_umbrella,"
zelene",3616,100,umbrella,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,black_vase,"
crne",3424,101,vase,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,purple_plate,"
ljubičaste",5175,102,plate,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,blue_candle,"
plave",2353,103,candle,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,green_boot,"
zelene",2615,104,boot,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,white_lamp,"
bijele",2352,105,lamp,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
246,condition1,green_lipstick,"
zelene",3465,106,lipstick,[],39,Yes,hrvatski,/,HR,ijekavica,štokavski,4,1,da,hrvatski,Male,preAndPostAge8,"engleski, francuski, njemački",neki objekti su bili višebojni,Firefox,Mac,1080,1920,10.3095,
245,condition1,purple_radio,ljubičasta,20264,2,radio,[],21,Yes,slovenski,,SI,ijekavica,štokavski,2,1,Da,bosanski i slovenski,Female,preAndPostAge8,engleski i njemački,Ne,Chrome,Windows,768,1366,13.2041,
245,condition1,white_flower,bijela,6993,3,flower,[],21,Yes,slovenski,,SI,ijekavica,štokavski,2,1,Da,bosanski i slovenski,Female,preAndPostAge8,engleski i njemački,Ne,Chrome,Windows,768,1366,13.2041,
245,condition1,green_tent,zelena,6753,4,tent,[],21,Yes,slovenski,,SI,ijekavica,štokavski,2,1,Da,bosanski i slovenski,Female,preAndPostAge8,engleski i njemački,Ne,Chrome,Windows,768,1366,13.2041,
245,condition1,black_helicopter,crna,4717,5,helicopter,[],21,Yes,slovenski,,SI,ijekavica,štokavski,2,1,Da,bosanski i slovenski,Female,preAndPostAge8,engleski i njemački,Ne,Chrome,Windows,768,1366,13.2041,
245,condition1,black_camera,crna,4614,6,camera,[],21,Yes,slovenski,,SI,ijekavica,štokavski,2,1,Da,bosanski i slovenski,Female,preAndPostAge8,engleski i njemački,Ne,Chrome,Windows,768,1366,13.2041,
245,condition1,green_umbrella,zelena,6346,7,umbrella,[],21,Yes,slovenski,,SI,ijekavica,štokavski,2,1,Da,bosanski i slovenski,Female,preAndPostAge8,engleski i njemački,Ne,Chrome,Windows,768,1366,13.2041,
245,condition1,blue_ruler,plava,5111,8,ruler,[],21,Yes,slovenski,,SI,ijekavica,štokavski,2,1,Da,bosanski i slovenski,Female,preAndPostAge8,engleski i njemački,Ne,Chrome,Windows,768,1366,13.2041,
245,condition1,white_shoe,bijela,4463,9,shoe,[],21,Yes,slovenski,,SI,ijekavica,štokavski,2,1,Da,bosanski i slovenski,Female,preAndPostAge8,engleski i njemački,Ne,Chrome,Windows,768,1366,13.2041,
245,condition1,red_armchair,crvena,5072,10,armchair,[],21,Yes,slovenski,,SI,ijekavica,štokavski,2,1,Da,bosanski i slovenski,Female,preAndPostAge8,engleski i njemački,Ne,Chrome,Windows,768,1366,13.2041,
245,condition1,green_drum,zelena,5314,11,drum,[],21,Yes,slovenski,,SI,ijekavica,štokavski,2,1,Da,bosanski i slovenski,Female,preAndPostAge8,engleski i njemački,Ne,Chrome,Windows,768,1366,13.2041,
245,condition1,red_cushion,crvena,4818,12,cushion,[],21,Yes,slovenski,,SI,ijekavica,štokavski,2,1,Da,bosanski i slovenski,Female,preAndPostAge8,engleski i njemački,Ne,Chrome,Windows,768,1366,13.2041,
245,condition1,blue_billiardball,plava,6586,13,billiardball,[],21,Yes,slovenski,,SI,ijekavica,štokavski,2,1,Da,bosanski i slovenski,Female,preAndPostAge8,engleski i njemački,Ne,Chrome,Windows,768,1366,13.2041,
245,condition1,red_bucket,crvena,5199,14,bucket,[],21,Yes,slovenski,,SI,ijekavica,štokavski,2,1,Da,bosanski i slovenski,Female,preAndPostAge8,engleski i njemački,Ne,Chrome,Windows,768,1366,13.2041,
245,condition1,black_remote,crna,4653,15,remote,[],21,Yes,slovenski,,SI,ijekavica,štokavski,2,1,Da,bosanski i slovenski,Female,preAndPostAge8,engleski i njemački,Ne,Chrome,Windows,768,1366,13.2041,
