,workerid,proliferate.condition,object,response,rt,slide_number_in_experiment,utterance,catch_trials,subject_information.age,subject_information.asses,schoolLanguage,subject_information.comments,country,subject_information.dialectOne,subject_information.dialectTwo,subject_information.education,subject_information.enjoyment,subject_information.fairprice,firstLanguage,subject_information.gender,subject_information.liveInYugo,otherLanguage,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error,status
1768,236,condition1,orange_calendar,kalendar,6212,90,calendar,[],28.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog","Studija nije prihvatala reci koje imaju samo 3 slova, kao npr mis,noz, ram, itd. Tako da sam morala produziti rec (mis od kopjutera, kuhinjski noz, ram za slike).",Chrome,Windows,768,1366,35.019133333333336,,native
1769,236,condition1,purple_glove,rukavica,6403,91,glove,[],28.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog","Studija nije prihvatala reci koje imaju samo 3 slova, kao npr mis,noz, ram, itd. Tako da sam morala produziti rec (mis od kopjutera, kuhinjski noz, ram za slike).",Chrome,Windows,768,1366,35.019133333333336,,native
1770,236,condition1,green_airplane,avion,4590,92,airplane,[],28.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog","Studija nije prihvatala reci koje imaju samo 3 slova, kao npr mis,noz, ram, itd. Tako da sam morala produziti rec (mis od kopjutera, kuhinjski noz, ram za slike).",Chrome,Windows,768,1366,35.019133333333336,,native
1771,236,condition1,white_ring,prsten,4720,93,ring,[],28.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog","Studija nije prihvatala reci koje imaju samo 3 slova, kao npr mis,noz, ram, itd. Tako da sam morala produziti rec (mis od kopjutera, kuhinjski noz, ram za slike).",Chrome,Windows,768,1366,35.019133333333336,,native
1772,236,condition1,purple_screwdriver,srafciger,9951,94,screwdriver,[],28.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog","Studija nije prihvatala reci koje imaju samo 3 slova, kao npr mis,noz, ram, itd. Tako da sam morala produziti rec (mis od kopjutera, kuhinjski noz, ram za slike).",Chrome,Windows,768,1366,35.019133333333336,,native
1773,236,condition1,purple_vase,vaza,4610,95,vase,[],28.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog","Studija nije prihvatala reci koje imaju samo 3 slova, kao npr mis,noz, ram, itd. Tako da sam morala produziti rec (mis od kopjutera, kuhinjski noz, ram za slike).",Chrome,Windows,768,1366,35.019133333333336,,native
1774,236,condition1,green_fork,viljuska,6861,96,fork,[],28.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog","Studija nije prihvatala reci koje imaju samo 3 slova, kao npr mis,noz, ram, itd. Tako da sam morala produziti rec (mis od kopjutera, kuhinjski noz, ram za slike).",Chrome,Windows,768,1366,35.019133333333336,,native
1775,236,condition1,yellow_notebook,sveska,10345,97,notebook,[],28.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog","Studija nije prihvatala reci koje imaju samo 3 slova, kao npr mis,noz, ram, itd. Tako da sam morala produziti rec (mis od kopjutera, kuhinjski noz, ram za slike).",Chrome,Windows,768,1366,35.019133333333336,,native
1776,236,condition1,yellow_flower,cvet,4062,98,flower,[],28.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog","Studija nije prihvatala reci koje imaju samo 3 slova, kao npr mis,noz, ram, itd. Tako da sam morala produziti rec (mis od kopjutera, kuhinjski noz, ram za slike).",Chrome,Windows,768,1366,35.019133333333336,,native
1777,236,condition1,red_magnifyingglass,lupa,4824,99,magnifyingglass,[],28.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog","Studija nije prihvatala reci koje imaju samo 3 slova, kao npr mis,noz, ram, itd. Tako da sam morala produziti rec (mis od kopjutera, kuhinjski noz, ram za slike).",Chrome,Windows,768,1366,35.019133333333336,,native
1778,236,condition1,white_comb,cesalj,9818,100,comb,[],28.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog","Studija nije prihvatala reci koje imaju samo 3 slova, kao npr mis,noz, ram, itd. Tako da sam morala produziti rec (mis od kopjutera, kuhinjski noz, ram za slike).",Chrome,Windows,768,1366,35.019133333333336,,native
1779,236,condition1,red_belt,kais,5208,101,belt,[],28.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog","Studija nije prihvatala reci koje imaju samo 3 slova, kao npr mis,noz, ram, itd. Tako da sam morala produziti rec (mis od kopjutera, kuhinjski noz, ram za slike).",Chrome,Windows,768,1366,35.019133333333336,,native
1780,236,condition1,white_rug,tepih,22573,102,rug,[],28.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog","Studija nije prihvatala reci koje imaju samo 3 slova, kao npr mis,noz, ram, itd. Tako da sam morala produziti rec (mis od kopjutera, kuhinjski noz, ram za slike).",Chrome,Windows,768,1366,35.019133333333336,,native
1781,236,condition1,black_camera,foto-aparat,10394,103,camera,[],28.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog","Studija nije prihvatala reci koje imaju samo 3 slova, kao npr mis,noz, ram, itd. Tako da sam morala produziti rec (mis od kopjutera, kuhinjski noz, ram za slike).",Chrome,Windows,768,1366,35.019133333333336,,native
1782,236,condition1,green_box,kutija,4094,104,box,[],28.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog","Studija nije prihvatala reci koje imaju samo 3 slova, kao npr mis,noz, ram, itd. Tako da sam morala produziti rec (mis od kopjutera, kuhinjski noz, ram za slike).",Chrome,Windows,768,1366,35.019133333333336,,native
1783,236,condition1,blue_guitar,bas gitara,7701,105,guitar,[],28.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog","Studija nije prihvatala reci koje imaju samo 3 slova, kao npr mis,noz, ram, itd. Tako da sam morala produziti rec (mis od kopjutera, kuhinjski noz, ram za slike).",Chrome,Windows,768,1366,35.019133333333336,,native
1784,236,condition1,green_boot,cizma,5257,106,boot,[],28.0,Yes,srpski,,SRB,ekavica,štokavski,3,2,da,srpsko-hrvatski,Female,preAndPostAge8,"engleski i spanski, malo svedskog","Studija nije prihvatala reci koje imaju samo 3 slova, kao npr mis,noz, ram, itd. Tako da sam morala produziti rec (mis od kopjutera, kuhinjski noz, ram za slike).",Chrome,Windows,768,1366,35.019133333333336,,native
1785,167,condition1,green_sock,Čarapa,8536,2,sock,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1786,167,condition1,yellow_phone,Telefon ,8337,3,phone,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1787,167,condition1,orange_ribbon,Mašna,9734,4,ribbon,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1788,167,condition1,red_flower,Cvijet ,4954,5,flower,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1789,167,condition1,red_lamp,Crvena lampa,5393,6,lamp,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1790,167,condition1,purple_razor,Ljubičasta britvica,11946,7,razor,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1791,167,condition1,green_basket,Zelena košara,6246,8,basket,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1792,167,condition1,black_whistle,Crna zviždalica,12076,9,whistle,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1793,167,condition1,green_shovel,Zelena lopata,10053,10,shovel,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1794,167,condition1,green_microscope,Zeleni mikroskop ,7621,11,microscope,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1795,167,condition1,white_door,Bijela vrata i dovratak,11623,12,door,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1796,167,condition1,blue_wallet,Plavi novčanik,7228,13,wallet,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1797,167,condition1,red_mouse,Crveni kompjutorski miš,15099,14,mouse,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1798,167,condition1,red_clock,Crvena budilica,7651,15,clock,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1799,167,condition1,orange_glove,Narančasta rukavica,7970,16,glove,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1800,167,condition1,white_coathanger,Bijela vješalica,10891,17,coathanger,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1801,167,condition1,red_switch,Crveni prekidač za svjetlo,13800,18,switch,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1802,167,condition1,green_lipstick,Zeleni ruž za usne,10699,19,lipstick,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1803,167,condition1,yellow_table,Drvena klupa,9813,20,table,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1804,167,condition1,orange_ladle,Grabilica za juhu,9492,21,ladle,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1805,167,condition1,purple_bonbon,Ljubičasti omot za bonbon,11892,22,bonbon,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1806,167,condition1,purple_spoon,Ljubičasta žlica,11506,23,spoon,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1807,167,condition1,orange_plate,Narančasti tanjur,8957,24,plate,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1808,167,condition1,red_shirt,Crvena majica,4659,25,shirt,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1809,167,condition1,purple_shield,Ljubičasti grb,17356,26,shield,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1810,167,condition1,orange_sponge,Narančasta spužva,8747,27,sponge,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1811,167,condition1,red_ring,Crveni prsten,18586,28,ring,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1812,167,condition1,green_airplane,Zeleni zrakoplov ,6587,29,airplane,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1813,167,condition1,blue_dress,Plava haljina,8695,30,dress,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1814,167,condition1,green_dresser,Zeleni ormarić ,6698,31,dresser,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1815,167,condition1,white_cap,Bijela kapa,6946,32,cap,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1816,167,condition1,purple_lock,Ljubičasti lokot,6818,33,lock,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1817,167,condition1,blue_bed,Plavi krevet ,5254,34,bed,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1818,167,condition1,white_armchair,Fotelja,9045,35,armchair,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1819,167,condition1,blue_bike,Plavi bicikl,5736,36,bike,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1820,167,condition1,purple_die,Ljubičasta kocka,7070,37,die,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1821,167,condition1,yellow_binder,Žuti folder ,9084,38,binder,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1822,167,condition1,white_shoe,Sive cipele na petu,6494,39,shoe,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1823,167,condition1,white_ornament,Bijela kuglica za borić,14230,40,ornament,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1824,167,condition1,purple_duck,Ljubičasta gumena patka ,9236,41,duck,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1825,167,condition1,orange_necklace,Narančasta ogrlica,6216,42,necklace,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1826,167,condition1,black_drum,Crni bubanj,5533,43,drum,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1827,167,condition1,green_bowl,Zelena zdjela,5204,44,bowl,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1828,167,condition1,blue_chair,Plava drvena stolica,6774,45,chair,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1829,167,condition1,orange_bench,Drvena klupa ,5882,46,bench,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1830,167,condition1,purple_bandaid,Ljubičasti plaster,8124,47,bandaid,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1831,167,condition1,blue_ruler,Plavo ravnalo,7016,48,ruler,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1832,167,condition1,blue_mug,Plava šalica,5739,49,mug,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1833,167,condition1,black_box,Crna kutija,6897,50,box,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1834,167,condition1,black_screwdriver,Crni šarafciger,18510,51,screwdriver,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1835,167,condition1,white_stapler,Ne mogu ae sjetiti ,24265,52,stapler,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1836,167,condition1,white_notebook,Bilježnica,19422,53,notebook,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1837,167,condition1,yellow_scarf,Žuti šal ,7626,54,scarf,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1838,167,condition1,green_helicopter,Zeleni helikopter ,5147,55,helicopter,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1839,167,condition1,blue_present,Plava kutija za poklon,8615,56,present,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1840,167,condition1,orange_camera,Narančasta kamera,6514,57,camera,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1841,167,condition1,green_radio,Zeleni radio,8525,58,radio,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1842,167,condition1,yellow_billiardball,Žuta biljar kugla,9112,59,billiardball,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
1843,167,condition1,yellow_cushion,Žuti jastuk ,6621,60,cushion,[],,Yes,hrvatski ,,HR,ijekavica,štokavski,3,2,Da,hrvatski ,Female,preAndPostAge8,"engleski, njemački ",Ne,Chrome,Linux,780,360,16.8879,,native
