workerid,proliferate.condition,object,response,rt,slide_number_in_experiment,utterance,catch_trials,subject_information.age,subject_information.asses,subject_information.bcsPrimaryLanguageSchool,subject_information.comments,subject_information.country,subject_information.dialectOne,subject_information.dialectTwo,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.firstLanguage,subject_information.gender,subject_information.liveInYugo,subject_information.otherLanguage,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
453,condition1,blue_comb,"
plave",1599,84,comb,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,yellow_table,"
žute",6096,85,table,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,white_wallet,"
bele",3736,86,wallet,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,blue_cap,"
plave",2448,87,cap,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,red_armchair,"
crvene",3632,88,armchair,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,yellow_ruler,"
žute",1960,89,ruler,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,blue_candle,"
plave",1704,90,candle,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,green_ribbon,"
zelene",1807,91,ribbon,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,yellow_mask,"
žute",7696,92,mask,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,red_stapler,"
crvene",3376,93,stapler,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,blue_switch,"
plave",2264,94,switch,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,black_drum,"
crne",1928,95,drum,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,orange_shield,"
kafene",15408,96,shield,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,yellow_billiardball,"
žute",1768,97,billiardball,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,white_ornament,"
bele",1768,98,ornament,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,blue_shirt,"
plave",4560,99,shirt,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,green_piano,"
zelene",2671,100,piano,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,red_present,"
crvene",1873,101,present,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,white_key,"
bele",1911,102,key,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,purple_umbrella,"
lilave",2816,103,umbrella,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,blue_fence,"
plave",2440,104,fence,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,yellow_bike,"
žute",2032,105,bike,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
453,condition1,blue_iron,"
plave",2720,106,iron,[],35,Yes,makedonski,,MK,other,other,4,1,,makedonski,Male,preAndPostAge8,"slovenački, srpski, hrvatski, engleski",neki objekti su imali više boja,Chrome,Windows,1080,1920,7.4569,
377,condition1,white_switch,bijelo,12804,2,switch,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,blue_notebook,"
plavo",8657,3,notebook,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,purple_drum,"
ljubičasta",8806,4,drum,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,purple_purse,"
ljubičasta",4070,5,purse,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,orange_fork,"
naranča",8265,6,fork,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,blue_belt,"
plava",8016,7,belt,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,black_piano,"
crna",2876,8,piano,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,green_camera,"
zelena",6891,9,camera,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,blue_mask,"
plava",3941,10,mask,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,orange_lock,"
naranča",11940,11,lock,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,blue_napkin,"
plava",2119,12,napkin,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,purple_razor,"
ljubičasta",3124,13,razor,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,green_ribbon,"
zelena",2135,14,ribbon,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,orange_bowl,"
naranča",3652,15,bowl,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,blue_butterfly,"
plava",1820,16,butterfly,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,black_airplane,"
crna",2418,17,airplane,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,blue_shirt,"
plava",3076,18,shirt,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,green_luggage,"
zelena",3952,19,luggage,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,yellow_coathanger,"
rumena",13226,20,coathanger,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,white_bucket,"
bijela",3115,21,bucket,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,orange_vase,"
naranča",8257,22,vase,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,white_fence,"
bijela",2441,23,fence,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,yellow_door,"
rumena",9921,24,door,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,yellow_cushion,"
rumena",1687,25,cushion,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,orange_umbrella,"
naranča",4397,26,umbrella,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,black_ladle,"
crna",2294,27,ladle,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,black_tv,"
crna",2363,28,tv,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,black_bench,"
crna",1527,29,bench,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,black_dresser,"
crna",1544,30,dresser,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,green_boot,"
zelena",2408,31,boot,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,green_bandaid,"
zelena",2367,32,bandaid,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,orange_rope,"
naranča",2816,33,rope,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,orange_hammer,"
naranča",2204,34,hammer,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,red_dress,"
crvena",9106,35,dress,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,purple_spoon,"
ljubičasta",11017,36,spoon,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,red_frame,"
crvena",3931,37,frame,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,red_binder,"
crvena",1800,38,binder,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,red_cap,"
crvena",1756,39,cap,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,yellow_scarf,"
rumena",6995,40,scarf,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,yellow_chair,"
rumena",1830,41,chair,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,black_binoculars,"
crna",1708,42,binoculars,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,yellow_lamp,"
rumena",1636,43,lamp,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,black_radio,"
crna",1623,44,radio,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,purple_microscope,"
ljubičasta",5822,45,microscope,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,yellow_crown,"
rumena",4667,46,crown,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,purple_fish,"
ljubičasta",3135,47,fish,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,red_guitar,"
crvena",2892,48,guitar,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,yellow_stapler,"
rumena",1825,49,stapler,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,red_key,"
crvena",3503,50,key,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,yellow_shoe,"
rumena",1816,51,shoe,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,red_ornament,"
crvena",2493,52,ornament,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,yellow_ruler,"
rumena",1895,53,ruler,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,yellow_pencil,"
rumena",1676,54,pencil,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,green_plate,"
zelena",2040,55,plate,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,blue_comb,"
plava",2791,56,comb,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,yellow_magnifyingglass,"
rumena",1548,57,magnifyingglass,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,yellow_wallet,"
rumena",2388,58,wallet,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,green_basket,"
zelena",2612,59,basket,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,black_screwdriver,"
crna",1810,60,screwdriver,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,purple_sock,"
ljubičasta",3875,61,sock,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,purple_lipstick,"
ljubičasta",2877,62,lipstick,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,red_yarn,"
crvena",4268,63,yarn,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,orange_truck,naranča,4462,64,truck,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,red_present,"
crvena",7225,65,present,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,white_bed,"
bijela",2612,66,bed,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,blue_dustpan,"
plava",2173,67,dustpan,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,red_flower,"
crvena",2458,68,flower,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,black_necklace,"
crna",1875,69,necklace,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,green_glove,"
zelena",1836,70,glove,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,green_shield,"
zelena",1960,71,shield,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,red_table,"
crvena",2425,72,table,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,black_knife,"
crna",1865,73,knife,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,purple_shell,ljubičasta,5005,74,shell,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
377,condition1,blue_balloon,"
plavs",2920,75,balloon,[],,,Slovensko,,SI,ekavica,kajkavski,-1,-1,,Slovenija,,no,"angleščina, malo hrvaščine",,Chrome,Windows,864,1536,9.771533333333334,
